,Country,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious Cases,Tot Cases/1M pop,Death/1M pop,Total Tests,Tests/1M pop,Population,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,Region
1,USA,5746272,45341,177424,1090,3095484,33153,2473364,16817,17346,536,73868336,222984,331272224,58,1867,4,North America
2,Brazil,3505097,44684,112423,1234,2653407,38153,739267,8318,16474,528,13748152,64616,212768400,61,1893,15,South America
3,India,2904329,68507,54975,981,2157941,61873,691413,8944,2102,40,32661252,23636,1381863552,476,25136,42,Asia
4,Russia,942106,4785,16099,110,755513,6090,170494,2300,6455,110,33500000,229541,145943312,155,9065,4,Europe
5,South Africa,599940,3880,12618,195,497169,5728,90153,539,10098,212,3480283,58581,59410168,99,4708,17,Africa
6,Peru,567059,8639,27034,200,380730,3277,159295,1519,17166,818,2852011,86336,33033892,58,1222,12,South America
7,Mexico,537031,5792,58481,707,367537,4230,111013,3480,4159,453,1211552,9383,129117944,240,2208,107,North America
8,Colombia,513719,11541,16183,204,339124,12826,158412,1493,10081,318,2374898,46606,50956996,99,3149,21,South America
9,Spain,404229,3349,28813,16,0,0,0,522,8645,616,7955615,170147,46757340,116,1623,6,Europe
10,Chile,391849,1812,10671,93,366063,1778,15115,1077,20474,558,2113632,110437,19138784,49,1794,9,South America
11,Iran,352558,2279,20264,139,304236,1708,28058,3869,4190,241,2939840,34940,84138744,239,4152,29,Asia
12,UK,322280,1182,41403,6,0,0,0,70,4744,609,15177265,223407,67935640,211,1641,4,Europe
13,Argentina,320884,8225,6517,187,233651,4926,80716,1832,7091,144,1030992,22783,45252732,141,6944,44,South America
14,Saudi Arabia,303973,1287,3548,42,275476,1385,24949,1682,8713,102,4501104,129021,34886672,115,9833,8,Asia
15,Pakistan,290958,513,6209,8,272804,676,11945,725,1314,28,2363752,10673,221460192,761,35668,94,Asia
16,Bangladesh,287959,2868,3822,41,168991,3253,115146,0,1746,23,1407556,8535,164914112,573,43149,117,Asia
17,Italy,256118,840,35418,6,204686,180,16014,68,4237,586,7790596,128878,60449180,236,1707,8,Europe
18,Turkey,254520,1412,6058,19,234797,882,13665,735,3013,72,6061930,71770,84463024,332,13942,14,Asia
19,Germany,231284,1584,9324,10,204800,900,17160,231,2759,111,10197366,121656,83821480,362,8990,8,Europe
20,France,229814,4771,30480,12,84065,0,115269,384,3520,467,6000000,91892,65293816,284,2142,11,Europe
21,Iraq,192797,3995,6208,87,137200,2831,49389,614,4779,154,1368727,33929,40340632,209,6498,29,Asia
22,Philippines,178022,4339,2883,88,114114,727,61025,717,1622,26,2193448,19981,109778512,617,38078,50,Asia
23,Indonesia,147211,2266,6418,72,100674,2017,40119,0,537,23,1969941,7192,273918944,1861,42680,139,Asia
24,Canada,123873,383,9054,5,110288,466,4531,61,3278,240,4974215,131636,37787664,305,4174,8,North America
25,Qatar,116224,268,193,0,112924,266,3107,64,41393,69,572273,203815,2807805,24,14548,5,Asia
26,Ecuador,105508,1033,6200,54,87660,383,11648,331,5968,351,297376,16821,17679078,168,2851,59,South America
27,Bolivia,105050,2031,4233,61,39965,1342,60852,71,8983,362,222251,19005,11694550,111,2763,53,South America
28,Kazakhstan,103815,244,1415,0,86450,164,15950,221,5520,75,2291327,121832,18807256,181,13291,8,Asia
29,Israel,99599,1630,795,14,74579,1487,24225,389,10829,86,2180096,237029,9197590,92,11569,4,Asia
30,Ukraine,98537,2134,2184,40,50441,704,45912,177,2255,50,1356698,31049,43695860,443,20007,32,Europe
31,Egypt,97025,111,5212,15,63462,909,28351,41,946,51,135000,1316,102590464,1057,19684,760,Africa
32,Dominican Republic,89010,883,1505,4,57734,974,29771,288,8194,139,335478,30883,10862806,122,7218,32,North America
33,Sweden,85810,0,5805,5,0,0,0,27,8489,574,1030010,101900,10108001,118,1741,10,Europe
34,China,84895,7,4634,0,79745,60,516,24,59,3,90410000,62814,1439323776,16954,310601,16,Asia
35,Panama,83855,101,1844,17,59174,900,22837,154,19393,426,287300,66445,4323882,52,2345,15,North America
36,Oman,83769,163,609,6,78386,198,4774,151,16350,119,309212,60353,5123430,61,8413,17,Asia
37,Belgium,79479,582,9969,10,18078,30,51432,83,6854,860,2049976,176773,11596664,146,1163,6,Europe
38,Kuwait,78767,622,509,2,70642,871,7616,94,18407,119,577588,134980,4279075,54,8407,7,Asia
39,Romania,74963,1346,3154,48,34196,630,37613,489,3900,164,1591015,82783,19219140,256,6094,12,Europe
40,Belarus,69950,149,627,5,67929,282,1394,0,7403,66,1437110,152093,9448882,135,15070,7,Europe
41,Guatemala,65983,1102,2506,39,54351,989,9126,5,3674,140,213204,11871,17959594,272,7167,84,North America
42,UAE,65802,461,369,2,58153,131,7280,0,6642,37,6265918,632496,9906649,151,26847,2,Asia
43,Netherlands,65054,529,6191,10,0,0,0,51,3795,361,1312787,76591,17140202,263,2769,13,Europe
44,Poland,59378,767,1925,12,40481,382,16972,85,1569,51,2409394,63672,37840720,637,19658,16,Europe
45,Japan,58501,951,1144,16,45266,1431,12091,237,463,9,1259422,9962,126421112,2161,110508,100,Asia
46,Singapore,56099,68,27,0,53119,309,2953,0,9579,5,1745928,298108,5856690,104,216914,3,Asia
47,Portugal,54992,291,1788,2,40264,135,12940,39,5395,175,1880235,184473,10192461,185,5700,5,Europe
48,Honduras,52298,628,1608,15,7867,206,42823,43,5269,162,127946,12890,9925734,190,6173,78,North America
49,Nigeria,50964,476,992,7,37569,265,12403,7,246,5,352625,1705,206802320,4058,208470,586,Africa
50,Bahrain,48303,353,179,1,44628,350,3496,37,28265,105,1011805,592064,1708944,35,9547,2,Asia
51,Morocco,47638,1325,775,32,32806,1230,14057,31,1289,21,1670569,45187,36970088,776,47703,22,Africa
52,Ghana,43260,166,261,5,41276,313,1723,5,1388,8,431272,13841,31158344,720,119381,72,Africa
53,Kyrgyzstan,42507,182,1498,0,35486,289,5523,24,6501,229,267718,40944,6538600,154,4365,24,Asia
54,Armenia,42319,263,836,3,35476,250,6007,0,14278,282,190560,64291,2964022,70,3545,16,Asia
55,Algeria,40258,411,1411,9,28281,310,10566,41,916,32,0,0,43956408,1092,31153,0,Africa
56,Switzerland,39026,266,1998,2,33900,400,3128,15,4505,231,910283,105073,8663370,222,4336,10,Europe
57,Afghanistan,37856,257,1385,10,27681,515,8790,31,970,35,100138,2565,39043064,1031,28190,390,Asia
58,Venezuela,37567,699,311,8,26330,914,10926,85,1322,11,1678639,59056,28424432,757,91397,17,South America
59,Uzbekistan,37547,435,252,4,33261,317,4034,410,1120,8,1377915,41089,33534588,893,133074,24,Asia
60,Ethiopia,35836,1778,620,20,13536,228,21680,216,311,5,694093,6018,115332992,3218,186021,166,Africa
61,Azerbaijan,34759,139,510,0,32511,148,1738,0,3424,50,855802,84301,10151735,292,19905,12,Asia
62,Moldova,31937,522,921,7,21885,0,9131,362,7920,228,183923,45609,4032626,126,4379,22,Europe
63,Kenya,31441,426,516,10,17869,257,13056,44,583,10,398585,7391,53926572,1715,104509,135,Africa
64,Costa Rica,31075,666,333,12,9939,279,20803,128,6093,65,126337,24769,5100508,164,15317,40,North America
65,Serbia,30209,161,689,5,27908,206,1612,52,3459,79,842441,96474,8732325,289,12674,10,Europe
66,Nepal,29645,707,126,6,17964,264,11555,0,1015,4,878622,30083,29206558,985,231798,33,Asia
67,Ireland,27676,129,1776,1,23364,0,2536,6,5596,359,735598,148747,4945309,179,2785,7,Europe
68,Austria,24431,347,729,0,21093,135,2609,21,2710,81,1061437,117760,9013539,369,12364,8,Europe
69,Australia,24236,243,463,13,17854,2608,5919,51,949,18,5507605,215645,25540176,1054,55162,5,Australia/Oceania
70,El Salvador,23964,247,640,7,11558,170,11766,391,3692,99,288307,44418,6490763,271,10142,23,North America
71,Czechia,21045,247,406,2,15886,271,4753,24,1965,38,820151,76565,10711777,509,26384,13,Europe
72,Cameroon,18762,138,408,2,16540,0,1814,30,705,15,149000,5595,26631540,1419,65273,179,Africa
73,Palestine,17989,383,120,1,10682,370,7187,0,3516,23,214862,41991,5116888,284,42641,24,Asia
74,Ivory Coast,17249,17,112,1,14611,189,2526,0,652,4,117115,4426,26463012,1534,236277,226,Africa
75,Bosnia and Herzegovina,17029,338,515,8,10881,170,5633,0,5195,157,168861,51515,3277873,192,6365,19,Europe
76,S. Korea,16346,288,307,1,14063,57,1976,12,319,6,1734083,33819,51275416,3137,167021,30,Asia
77,Denmark,16056,116,621,0,13769,118,1666,1,2771,107,2075156,358091,5795057,361,9332,3,Europe
78,Bulgaria,14962,142,532,5,10087,156,4343,63,2156,77,358723,51683,6940865,464,13047,19,Europe
79,Madagascar,14154,80,177,4,13038,117,939,83,509,6,53954,1942,27783028,1963,156966,515,Africa
80,North Macedonia,13194,118,554,3,9752,127,2888,4,6333,266,132493,63596,2083362,158,3761,16,Europe
81,Sudan,12582,36,812,4,6456,27,5314,0,286,18,401,9,43982800,3496,54166,109683,Africa
82,Senegal,12559,113,261,3,8050,173,4248,39,748,16,134349,7997,16800812,1338,64371,125,Africa
83,Paraguay,11817,684,170,5,6783,201,4864,63,1654,24,166110,23250,7144441,605,42026,43,South America
84,Lebanon,10952,605,113,4,3040,112,7799,72,1606,17,443709,65050,6821056,623,60363,15,Asia
85,Zambia,10372,154,274,5,9126,0,972,0,562,15,103023,5584,18449900,1779,67335,179,Africa
86,Norway,10197,35,264,2,9150,293,783,1,1879,49,588550,108447,5427090,532,20557,9,Europe
87,DRC,9757,16,247,1,8895,0,615,0,109,3,0,0,89906808,9215,363995,0,Africa
88,Libya,9707,244,173,4,1047,29,8487,0,1410,25,88492,12855,6883928,709,39791,78,Africa
89,Malaysia,9240,5,125,0,8932,7,183,7,285,4,1152140,35535,32422234,3509,259378,28,Asia
90,Guinea,8876,84,53,0,7628,54,1195,24,674,4,16975,1288,13178580,1485,248652,776,Africa
91,French Guiana,8743,32,54,0,8189,77,500,17,29174,180,48382,161444,299682,34,5550,6,South America
92,Gabon,8319,0,53,0,6614,0,1652,1,3726,24,104420,46771,2232578,268,42124,21,Africa
93,Tajikistan,8203,37,66,1,7006,35,1131,0,858,7,0,0,9565683,1166,144935,0,Asia
94,Haiti,7997,48,196,0,5447,110,2354,0,700,17,21400,1874,11421419,1428,58273,534,North America
95,Albania,7967,155,238,4,3986,58,3743,15,2769,83,49172,17089,2877351,361,12090,59,Europe
96,Greece,7934,250,235,0,3804,0,3895,30,762,23,816450,78386,10415735,1313,44322,13,Europe
97,Finland,7842,37,334,0,7100,0,408,0,1415,60,517936,93458,5541933,707,16593,11,Europe
98,Luxembourg,7637,71,124,0,6903,90,610,3,12174,198,706629,1126386,627342,82,5059,1,Europe
99,Croatia,7329,255,168,0,5472,86,1689,13,1787,41,144521,35235,4101613,560,24414,28,Europe
100,Mauritania,6848,19,158,0,6123,29,567,3,1468,34,68872,14762,4665419,681,29528,68,Africa
101,Maldives,6370,145,24,0,3915,127,2431,12,11757,44,100233,184996,541813,85,22576,5,Asia
102,Zimbabwe,5745,102,151,1,4525,83,1069,0,386,10,149748,10056,14892083,2592,98623,99,Africa
103,Djibouti,5374,0,59,0,5216,0,99,0,5429,60,63471,64116,989936,184,16779,16,Africa
104,Malawi,5282,42,165,1,2883,26,2234,4,275,9,41026,2137,19193810,3634,116326,468,Africa
105,Hungary,5046,44,609,0,3678,13,759,7,523,63,390079,40394,9656850,1914,15857,25,Europe
106,Namibia,4912,247,41,2,2442,16,2429,18,1929,16,45744,17960,2547027,519,62123,56,Africa
107,Equatorial Guinea,4892,0,83,0,2713,0,2096,0,3473,59,49215,34935,1408774,288,16973,29,Africa
108,CAR,4679,0,61,0,1755,0,2863,2,967,13,30775,6357,4840968,1035,79360,157,Africa
109,Hong Kong,4605,18,73,1,3827,48,705,31,614,10,780415,103981,7505365,1630,102813,10,Asia
110,Nicaragua,4311,0,133,0,2913,0,1265,0,650,20,0,0,6635277,1539,49889,0,North America
111,Montenegro,4229,55,81,1,3186,59,962,0,6733,129,44219,70404,628077,149,7754,14,Europe
112,Eswatini,4110,52,81,2,2643,32,1386,11,3538,70,28380,24427,1161807,283,14343,41,Africa
113,Congo,3850,0,77,0,1625,0,2148,0,695,14,0,0,5535717,1438,71892,0,Africa
114,Cuba,3565,83,88,0,2894,31,583,3,315,8,346439,30589,11325635,3177,128700,33,North America
115,Thailand,3389,7,58,0,3218,19,113,1,49,0,749213,10730,69824576,20603,1203872,93,Asia
116,Cabo Verde,3368,47,37,1,2462,20,869,0,6049,66,73900,132720,556812,165,15049,8,Africa
117,Suriname,3366,71,55,1,2383,156,928,20,5731,94,5889,10026,587354,174,10679,100,South America
118,Somalia,3265,0,93,0,2396,0,776,0,205,6,0,0,15950038,4885,171506,0,Africa
119,Mayotte,3160,0,39,0,2964,0,157,1,11547,143,13000,47502,273671,87,7017,21,Africa
120,Mozambique,3115,70,20,1,1380,89,1715,0,99,0,82264,2623,31367588,10070,1568379,381,Africa
121,Slovakia,3102,80,33,0,2014,17,1055,8,568,6,304021,55681,5460016,1760,165455,18,Europe
122,Sri Lanka,2918,16,11,0,2765,5,142,1,136,0,195025,9102,21425788,7343,1947799,110,Asia
123,Rwanda,2717,73,11,1,1705,7,1001,0,209,0,351383,27042,12993865,4782,1181260,37,Africa
124,Mali,2667,0,125,0,1993,0,549,0,131,6,32716,1610,20325304,7621,162602,621,Africa
125,Tunisia,2543,116,63,3,1397,2,1083,8,215,5,119193,10071,11835528,4654,187866,99,Africa
126,Slovenia,2536,43,129,0,2079,0,328,3,1220,62,147091,70752,2078978,820,16116,14,Europe
127,Lithuania,2528,32,82,1,1747,8,699,6,931,30,594478,218825,2716679,1075,33130,5,Europe
128,South Sudan,2494,0,47,0,1290,0,1157,0,222,4,12044,1074,11211590,4495,238544,931,Africa
129,Gambia,2401,113,81,4,435,0,1885,0,990,33,10781,4445,2425361,1010,29943,225,Africa
130,Estonia,2227,20,63,0,2009,7,155,0,1679,47,138166,104146,1326661,596,21058,10,Europe
131,Guinea-Bissau,2149,32,33,0,1015,0,1101,5,1089,17,1500,760,1974061,919,59820,1316,Africa
132,Benin,2095,0,39,0,1705,15,351,0,172,3,107057,8801,12164164,5806,311902,114,Africa
133,Angola,2044,29,93,1,742,44,1209,24,62,3,64747,1962,32995592,16143,354791,510,Africa
134,Iceland,2040,5,10,0,1913,10,117,1,5973,29,191690,561236,341550,167,34155,2,Europe
135,Syria,2008,81,82,4,460,15,1466,0,114,5,0,0,17555908,8743,214096,0,Asia
136,Sierra Leone,1969,8,69,0,1536,5,364,0,246,9,0,0,7998386,4062,115919,0,Africa
137,Yemen,1899,7,541,2,1058,3,300,0,63,18,120,4,29912082,15751,55290,249267,Asia
138,Uganda,1750,94,19,3,1194,6,537,0,38,0,336713,7332,45923376,26242,2417020,136,Africa
139,New Zealand,1654,5,22,0,1531,0,101,6,331,4,657506,131446,5002100,3024,227368,8,Australia/Oceania
140,Bahamas,1610,79,23,1,211,2,1376,61,4089,58,8449,21457,393759,245,17120,47,North America
141,Malta,1510,40,9,0,802,18,699,0,3419,20,166348,376602,441708,293,49079,3,Europe
142,Uruguay,1506,13,41,1,1242,14,223,3,433,12,154431,44435,3475415,2308,84766,23,South America
143,Jordan,1498,16,11,0,1261,2,226,3,147,1,720972,70566,10217009,6820,928819,14,Asia
144,Cyprus,1395,10,20,0,878,0,497,5,1154,17,263943,218392,1208574,866,60429,5,Asia
145,Aruba,1387,91,6,1,277,0,1104,2,12983,56,17669,165395,106829,77,17805,6,North America
146,Georgia,1370,9,17,0,1108,10,245,0,344,4,315142,79021,3988076,2911,234593,13,Asia
147,Latvia,1327,1,33,0,1093,0,201,0,705,18,232918,123686,1883144,1419,57065,8,Europe
148,Botswana,1308,0,3,0,136,0,1169,1,555,1,93420,39620,2357895,1803,785965,25,Africa
149,Burkina Faso,1297,12,55,0,1034,11,208,0,62,3,0,0,20976858,16173,381397,0,Africa
150,Liberia,1284,2,82,0,803,0,399,0,253,16,0,0,5073177,3951,61868,0,Africa
151,Togo,1212,22,27,0,878,3,307,2,146,3,55741,6713,8304024,6852,307556,149,Africa
152,Jamaica,1192,46,14,0,772,2,406,1,402,5,49215,16610,2962971,2486,211641,60,North America
153,Niger,1169,2,69,0,1082,3,18,0,48,3,9052,372,24315156,20800,352394,2686,Africa
154,Andorra,1024,0,53,0,875,0,96,1,13250,686,137457,1778642,77282,75,1458,1,Europe
155,Vietnam,1007,13,25,0,542,9,440,0,10,0,817208,8385,97458936,96781,3898357,119,Asia
156,Lesotho,996,50,30,0,423,152,543,0,464,14,12033,5611,2144591,2153,71486,178,Africa
157,Réunion,996,51,5,0,657,0,334,3,1111,6,35419,39521,896196,900,179239,25,Africa
158,Chad,972,1,76,0,869,1,27,0,59,5,0,0,16486068,16961,216922,0,Africa
159,Sao Tome and Principe,888,3,15,0,829,3,44,0,4042,68,3432,15621,219700,247,14647,64,Africa
160,Guyana,846,70,29,2,399,18,418,8,1075,37,6502,8261,787081,930,27141,121,South America
161,Trinidad and Tobago,767,81,12,0,140,0,615,3,548,9,18036,12882,1400123,1825,116677,78,North America
162,Diamond Princess,712,0,13,0,651,0,48,4,0,0,0,0,0,0,0,0,N/A
163,San Marino,704,0,42,0,657,0,5,0,20742,1237,6511,191833,33941,48,808,5,Europe
164,Channel Islands,613,0,48,0,545,0,20,0,3521,276,68985,396276,174083,284,3627,3,Europe
165,Belize,605,52,5,1,38,0,562,3,1518,13,5592,14030,398588,659,79718,71,North America
166,Guadeloupe,510,0,15,0,289,0,206,2,1275,37,23585,58943,400134,785,26676,17,North America
167,Tanzania,509,0,21,0,183,0,305,7,8,0,0,0,59951724,117783,2854844,0,Africa
168,Taiwan,486,0,7,0,457,0,22,0,20,0,85563,3592,23822844,49018,3403263,278,Asia
169,Burundi,422,0,1,0,336,0,85,0,35,0,19993,1675,11935821,28284,11935821,597,Africa
170,Comoros,417,11,7,0,396,3,14,0,478,8,0,0,872036,2091,124577,0,Africa
171,Myanmar,399,5,6,0,333,0,60,0,7,0,141044,2590,54460320,136492,9076720,386,Asia
172,Faeroe Islands,383,1,0,0,274,18,109,3,7834,0,80312,1642742,48889,128,0,1,Europe
173,Papua New Guinea,361,14,4,1,198,88,159,0,40,0,14439,1610,8969502,24846,2242376,621,Australia/Oceania
174,Sint Maarten,348,15,17,0,133,26,198,3,8104,396,1983,46179,42942,123,2526,22,North America
175,Mauritius,346,0,10,0,334,0,2,0,272,8,205285,161379,1272065,3676,127207,6,Africa
176,Martinique,336,0,16,0,98,0,222,2,895,43,12227,32586,375224,1117,23452,31,North America
177,Isle of Man,336,0,24,0,312,0,0,0,3948,282,9423,110734,85096,253,3546,9,Europe
178,Turks and Caicos,327,12,2,0,56,0,269,3,8430,52,1940,50015,38788,119,19394,20,North America
179,Eritrea,306,2,0,0,274,13,32,0,86,0,0,0,3553053,11611,0,0,Africa
180,Mongolia,298,0,0,0,281,0,17,1,91,0,46332,14103,3285365,11025,0,71,Asia
181,Cambodia,273,0,0,0,253,2,20,1,16,0,83626,4993,16750228,61356,0,200,Asia
182,Gibraltar,229,6,0,0,200,3,29,0,6797,0,28366,841971,33690,147,0,1,Europe
183,French Polynesia,211,0,0,0,68,0,143,2,751,0,9912,35257,281134,1332,0,28,Australia/Oceania
184,Cayman Islands,205,0,1,0,202,0,2,0,3114,15,33978,516171,65827,321,65827,2,North America
185,Bermuda,166,0,9,0,147,0,10,0,2667,145,36203,581621,62245,375,6916,2,North America
186,Barbados,156,1,7,0,123,0,26,0,543,24,15028,52285,287425,1842,41061,19,North America
187,Monaco,150,2,4,0,115,1,31,1,3819,102,51953,1322632,39280,262,9820,1,Europe
188,Bhutan,150,3,0,0,105,2,45,0,194,0,66835,86488,772767,5152,0,12,Asia
189,Brunei,143,0,3,0,139,0,1,0,326,7,49399,112769,438054,3063,146018,9,Asia
190,Seychelles,132,0,0,0,126,0,6,0,1341,0,0,0,98431,746,0,0,Africa
191,Saint Martin,121,0,5,0,49,0,67,1,3122,129,2449,63193,38754,320,7751,16,North America
192,Liechtenstein,99,1,1,0,88,0,10,0,2595,26,900,23595,38143,385,38143,42,Europe
193,Antigua and Barbuda,94,0,3,0,89,1,2,1,959,31,1738,17727,98041,1043,32680,56,North America
194,St. Vincent Grenadines,58,0,0,0,56,0,2,0,523,0,3033,27327,110989,1914,0,37,North America
195,Macao,46,0,0,0,46,0,0,0,71,0,4071,6258,650532,14142,0,160,Asia
196,Curaçao,36,0,1,0,31,0,4,0,219,6,1080,6578,164187,4561,164187,152,North America
197,Fiji,28,0,1,0,20,0,7,0,31,1,6693,7459,897343,32048,897343,134,Australia/Oceania
198,Saint Lucia,26,0,0,0,25,0,1,0,142,0,4946,26918,183744,7067,0,37,North America
199,Timor-Leste,25,0,0,0,25,0,0,0,19,0,4238,3206,1321774,52871,0,312,Asia
200,Grenada,24,0,0,0,24,0,0,0,213,0,6252,55526,112596,4692,0,18,North America
201,New Caledonia,23,0,0,0,22,0,1,0,80,0,11838,41410,285874,12429,0,24,Australia/Oceania
202,Laos,22,0,0,0,19,0,3,0,3,0,35428,4860,7289790,331354,0,206,Asia
203,Dominica,18,0,0,0,18,0,0,0,250,0,1646,22858,72011,4001,0,44,North America
204,Saint Kitts and Nevis,17,0,0,0,17,0,0,0,319,0,1385,26009,53251,3132,0,38,North America
205,St. Barth,16,0,0,0,9,0,7,0,1619,0,1699,171946,9881,618,0,6,North America
206,Greenland,14,0,0,0,14,0,0,0,247,0,6446,113518,56784,4056,0,9,North America
207,Montserrat,13,0,1,0,12,0,0,0,2604,200,61,12220,4992,384,4992,82,North America
208,Caribbean Netherlands,13,0,0,0,7,0,6,0,495,0,424,16149,26256,2020,0,62,North America
209,Falkland Islands,13,0,0,0,13,0,0,0,3722,0,2256,645863,3493,269,0,2,South America
210,Vatican City,12,0,0,0,12,0,0,0,14981,0,0,0,801,67,0,0,Europe
211,British Virgin Islands,11,0,1,0,8,0,2,0,364,33,1890,62461,30259,2751,30259,16,North America
212,Western Sahara,10,0,1,0,8,0,1,0,17,2,0,0,599245,59925,599245,0,Africa
213,MS Zaandam,9,0,2,0,0,0,7,0,0,0,0,0,0,0,0,0,N/A
214,Saint Pierre Miquelon,5,0,0,0,1,0,4,0,864,0,0,0,5790,1158,0,0,North America
215,Anguilla,3,0,0,0,3,0,0,0,200,0,662,44072,15021,5007,0,23,North America
